Pelecyphorinae,1
Crocodylomorpha,1
Leiabbottella,1
Haplochromini,2
Polyandria,1
Sholicola,4
Brasilaelia,13
Anisopliina,1
Eriathera,4
Sardycblatta,5
Thoracotremata,1
Stirtonisorex,1
Auleya,1
Pseudolaricoideae,1
Bulleribasidiaceae,1
Filidentia,1
Anademia,1
Haplogeniinae,1
Axinopsidinae,1
Spinitectidae,1
Teleosti,1
Rainforest,1
Porocoscinidae,1
Nipponoridium,2
Trihecatontidae,1
Panarica,7
Trypetidae,1
Bathyberthellini,1
Paucitubulatina,1
Cicatella,1
Lichnante,1
Idelopanorpidae,1
Stenetriid,1
Pseudorhombilinae,1
Lipanella,2
Fkankoa,1
Erythrotrichum,1
Negulopsis,8
Dactylonectria,11
Vinlandostrophia,6
Trachysteleum,3
Arrhenodini,1
Eobrommella,2
Scabolyda,1
Rhomboentomozoidae,1
Colymbothetidae,1
Unipapillatae,1
Hylopoa,1
Pereae,1
Polymesodinae,1
Pseudostipulata,1
Methylobacteriaceae,2
Tropidomantinae,1
Porifera,1
Paraurosomoida,2
Cochlearifolia,1
Catenarina,3
Rugopimpla,7
Hakusanodon,2
Cassitella,2
Aderorrhinus,10
Ancepitilobus,2
Saprolegniales,1
Somphospondyli,1
Rhamphoverritor,1
Toca,3
Euxyris,1
Redfieldiformes,1
Golubkovia,1
Procercopina,5
Lysobacteraceae,1
Sphenoacanthites,2
Hawksworthiomyces,5
Lukatiella,1
Sikhotealiniidae,1
Ampliglossum,33
Hymenochilus,17
Methanopyri,2
Hexandra,2
Globotruncaninae,1
Aliidiomarina,10
Megacormini,1
Pleiophyllae,1
Schkuria,8
Peltidae,1
Kirkegaardia,39
Pickeringianae,1
Pseuderotium,1
Gymbelia,1
Avenellae,1
Kamuraninae,1
Hiatovolva,2
Pleio-mimusops,1
Rhagoveliinae,1
Alatipes,1
Speleodentorcula,2
Pteropyxis,2
Hydrolaea,1
Ehrnsbergeria,1
Metatetrapodus,1
Asilifelis,1
Darvasitinae,1
Metriocnmeus,1
Dellashara,2
Estuidos,2
Veraeanae,1
Rhodsia,1
Vitrimurellidae,1
Nematobibothrioides,2
Paralaudakia,14
Ptyelini,1
Parisolabidinae,1
Limniris,51
Megema,8
Serrae,1
Nodozyga,4
Grumiana,2
Tetrigini,1
Saengella,2
Vandiemeniaceae,1
Cheligium,2
Filobacterium,2
Loxacypraea,9
Plethodidae,1
Pararuesticyrtium,9
Cachyris,1
Phyllodini,1
Quebradahondomys,2
Microzoanthidae,1
Reigomys,1
Asteranae,1
Oxodon,1
Parajulidae,1
Narvelia,1
Amphiglottium,1
Rhynchosporeae,1
Placeriini,1
Picrophlaeus,2
Plesiogammarinae,1
Cleissocratera,1
Nagatodarvasiella,2
Oribellopsis,11
Monostysisyrinx,2
Anchionium,1
Calostylidae,1
Microlabiidae,1
Melanoplinae,2
Senghasia,17
Megachamidae,1
Tococladidae,1
Cyrtinidae,1
Ceramoporidae,1
Saxidromidae,1
Aulacommium,6
Erythrophloeum,13
Kivuiops,5
Corbarhina,1
Cratopetalia,2
Verruconis,5
Tridiplous,6
Kommia,2
Brizoma,1
Weltheimia,1
Pendromidae,1
Ocinebrinae,1
Pandanaris,3
Pyramidales-d,1
Forskohlea,2
Sanseveria,1
Parawalesoma,2
Leptobacillium,4
Kiwisaldula,7
Echidnae,1
Khuchia,3
Pungentes,1
Cryptodracon,1
Burmaphron,6
Pachycrepoides,2
Acladocricus,21
Honigbergiellidae,1
Griersoniana,1
Hickoria,2
Cylindroleberidinae,1
Caucasicae,1
Arthrophiala,2
Cryphaeophyllum,1
Lauterbachiana,1
Asaccharospora,2
Dubois-reymondia,10
Filiauchenius,2
Laxiflorus,1
Rudakius,12
Brachilobus,2
Diplosoleniidae,1
Neotragini,1
Bothropoides,11
Ephippoceratidae,1
Neoarisemus,23
Rugoconites,3
Blessites,1
Barbafera,2
Diplothenium,1
Pseudocryptaulina,2
Iridopteryginae,1
Arcanosaurus,2
Heterophyridae,1
Spinaprocessus,3
Gasterclychnis,8
Oposteginae,1
Epiprocta,1
Carlininae,1
Catadermaptera,1
Dentatae,1
Spectabilis,1
Pseudopimpinella,3
Sophrocyclia,1
Microastraeum,2
Beaumulix,1
Huangyuannia,2
Cretoxyporus,1
Cryptocoeliidae,1
Megaleporinus,10
Portulacarieae,1
Pterosomatinae,1
Ocythoidae,1
Hybrisini,1
Veillonellaceae,5
Chloropidae,2
